"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
34278,1.13221889709498,-0.0684289421007366,1.1756007064156,1.14807969390008,-0.737469930863434,0.315463996162545,-0.646234455620046,0.239107203036168,0.605537761709366,-0.0421503447831093,0.667046715472936,1.2351121578276,0.332436915965657,-0.24743168459446,-0.534262929923727,0.35562964504659,-0.637850532942172,0.500837858078276,0.2008212545715,-0.0905766644765384,-0.0283546937683721,0.105281242819652,-0.0628825821597458,0.00439004696335461,0.439698558058244,-0.406600836033379,0.0703225661453026,0.0254660812231201,9.99,0
137077,-0.0208625065767736,0.46006198100634,0.299694503524274,-0.815786102721048,0.135384999008203,0.972555425786614,-1.06278604795962,-2.47121555278798,-0.251759207290527,-1.07567097271618,0.330854838888495,1.46993413424084,0.922741576360912,0.334726092355726,-0.614970145101126,1.03776732421475,-1.06762213924843,0.15287799028965,-0.0658665987489682,0.740896218210077,-1.46805590114162,-0.336666113346791,0.0885201381006885,0.103639281915651,0.10517661447956,0.227383977024078,0.0743387776477416,0.290268362423119,59.94,0
105934,1.96863260616456,-0.470782589246804,-1.62830958471605,-0.592379535628744,1.89946121047601,3.74310029100524,-1.17093155508834,0.926723362310711,2.4417166863299,-0.586624304350843,1.0056965761748,-1.94946212920199,1.64185538663616,1.69282387532754,0.740351936987372,0.11778280156235,-0.0150464289770947,0.156653458938853,-0.478223635031283,-0.18568950591463,-0.264293174439943,-0.512595289651882,0.394943106775904,0.583636621476981,-0.354341281536045,-0.943201448669888,0.0504376949599455,-0.0379771918371005,11.27,0
110459,-0.437474725846103,0.78167305557029,0.646166487185856,0.286860741170087,0.475813873939221,-0.944689318397469,0.754212321257259,-0.364561978301652,1.12662011973481,-0.492880981527874,-0.0350692276547552,-2.94042747493687,0.883607758687698,1.79397057067599,-0.379315753760719,-0.578952304025076,0.799687220519039,-0.204614819199218,0.976178345313112,-0.155566123158527,-0.313928204321589,-0.636907253362793,0.206816104122637,-0.0247117320150222,-0.833263712917138,0.234941841992096,-0.174538482680043,0.234011200853503,10.99,0
172414,-3.63174981355905,3.16334706772675,0.193532124140598,-1.99835755474479,0.267031265565224,-0.0612549784162472,0.963103479747679,-0.621997086982179,3.63745007589041,4.08068128225332,1.64395173229908,-0.30646193529129,-1.38211845297745,-2.93067805744463,0.261834653939773,0.0937218957704211,-0.326909599368122,0.634753580168715,-0.388573195541757,1.82395510200186,-0.622863160169692,-0.715339916921061,-0.0161322080846962,0.483005357698893,0.0927363771748848,-0.458079720714659,-0.00877502003023387,0.038557276706292,1.54,0
141584,0.227597404431761,1.04012828695154,-1.58016301367294,-0.574193935150094,0.971150640511949,-0.511779037758114,0.566483783636735,0.390063974019142,-0.421675378565227,-0.99588665086747,0.381923755046415,0.294667498387818,-0.461772713066516,-0.517617590085556,-1.04662815070787,0.772486381131719,0.298817188923332,0.635599975154561,0.121265700004592,-0.270896746896452,-0.104681606530858,-0.426050003003626,0.172290152078657,0.0784940327379712,-0.776101768737847,0.140377582026841,-0.12906742066923,-0.0402212824681064,10.8,0
38790,-1.17089003313069,0.0614352954125808,1.73886629339956,-1.95012695673689,-0.693057552355452,-0.770161485232734,0.136277557454181,-0.0973487922498079,-0.302016178844823,0.919786704639672,-0.300852389281857,-0.82444545945039,-0.782308656252253,-0.377922960020516,0.846124678343764,-1.34593513348418,-0.123800944956976,0.837801743151498,-2.14002035389716,-0.193778484140136,-0.259907928985999,0.164955168651194,-0.104267974846674,0.410246749884939,-0.279538613055401,1.00985953608283,0.360879664966134,0.123326380721754,41,0
147152,-0.335207421668329,0.520388796837088,1.61924562103183,-0.506219214626937,0.499698287226121,-0.054089749063411,0.697089243738183,-0.212036686551089,0.2962695092998,-0.720354383069739,-1.3380243792287,0.234590790800309,1.01081288183614,-0.515857448989403,0.556002226024382,0.0358490478928191,-0.813567893979139,0.127234435774511,0.623790971695773,0.163407568413663,-0.185202562410448,-0.296178881281467,-0.15733039559709,-0.668363774358342,-0.218582619431151,-0.521716835065251,-0.0093410741098859,-0.0770592842915395,25,0
51240,-2.48707001054585,0.421892112612534,-0.32200319282041,-1.13779908670071,-1.7548523350926,-0.105302828721691,1.49573872468656,0.553471316160491,-0.504049032429625,-0.79499700338534,0.71144249274449,0.666630351880491,-0.0966387158389079,0.800134720717249,-0.274481925593817,1.14447729565734,-0.689396181216441,0.109833801658768,-0.167535893078458,-0.352952448147043,-0.228014412784529,-0.490645365699295,0.134640158151011,0.0624015419649032,-0.181800005095375,0.674658861481807,0.298290580440372,-0.0963850560532696,399,0
37264,1.11578931024724,0.25100912389597,1.09000142061332,1.32013947339224,-0.643173778451098,-0.437361116684479,-0.224877474334459,-0.0319345867827306,0.050627399763169,-0.0459585536874016,0.452442398794909,1.04579302336363,1.16437351816969,-0.0509556458705244,1.29587606718516,-0.057289405292856,-0.203720592777189,-0.569837188369104,-1.19276374414503,-0.0964748289355185,0.201587491166081,0.712025191864946,0.00549820046018058,0.638551818036725,0.407347439507489,-0.297754217142079,0.0673709839195926,0.0369190970341755,8.66,0
70848,1.10011220095487,-0.0437142015776027,-0.0890844667749565,0.92635508407422,0.108884248968556,0.218872903011428,-0.00983177450020069,0.279105220457339,0.0793873731160841,0.220058199623171,0.378002968695373,-0.836340325101673,-3.06235025412515,1.26060483621646,0.784835957712288,0.451424123224786,-0.50492227595001,0.000903755542046332,0.102195940668229,-0.231864483157005,-0.451904002977679,-1.6234518837365,0.132169380919136,-0.977473821775742,0.133399131279991,-0.767958305279902,-0.00764280394545107,0.00999121666596887,57.79,0
147035,0.578171723813374,-2.74282764950915,-1.50194629349249,0.631428945179436,-0.946589547676389,0.451800002471263,0.28778291091204,-0.0209257666008603,1.09206718425917,-0.372798964725702,0.440025978958237,0.836187096371059,0.0428911011660124,0.383851604248465,0.562637130002275,0.620647816822958,-1.07093303225556,1.2284857830064,-0.0933417773207366,1.29918698646431,0.68438391771064,0.421864461877704,-0.550929557709379,0.31138621408393,-0.292728041398573,-0.665186445615465,-0.0900906669854717,0.08685883637981,738.18,0
72411,0.222589772118541,-1.2389162345279,0.0222640903698998,1.90288856429941,-0.739165568603999,0.224873310620701,0.32059418459828,-0.0154004483978731,0.638668400291198,-0.966278886642767,-0.262607258028542,0.913433381537105,0.769058400889025,-1.51150986915346,-0.23829114629192,-0.318274197214463,1.13624971460001,-0.264527396894579,-0.659012431771773,0.844135128450898,0.214509100811026,-0.040814540952089,-0.520191399191478,0.0663576219034945,0.463741892534944,-0.299118444465083,0.00655763933374136,0.130805625163749,471.63,0
102372,-2.91162186250393,-0.167068830665674,3.01852689008945,5.25474597107533,0.115175904624311,2.58687173345078,-1.99010264310071,-2.08824254814217,1.85106761597606,1.54983537230311,-1.20560951546955,-3.12945899507064,1.10806151379488,-0.0364594748779159,-1.45348146229191,-0.250357022167837,1.40120456131665,0.801089526678076,1.52625236941615,-1.10501042770657,1.79590109004317,-0.376033822265723,-0.52988937017769,0.591465456742001,0.156784145724162,0.613508968681307,0.354250367950915,0.334690799180361,151.33,0
62180,-1.36688590119534,1.2145594620248,0.721222472992998,0.499928028407558,-0.65797443644162,1.93123378742983,-1.66985881839085,-5.35730701636476,-2.07188952719022,-0.0328100524731581,0.571510180397434,1.09836980237126,0.183186148765677,0.532658100079748,-0.768333770032961,-2.1553491016023,0.642357233083902,1.23372193355788,0.0706429975265808,0.799571923650426,-2.91436181358903,0.590098685717258,-0.175572827210562,-0.313911630154712,-0.511546369944378,-0.316544156370535,-0.0205760263069764,-0.0642036439836008,142.93,0
108422,2.1116964440424,-0.730335662568944,-1.35234518224251,-0.682231357389458,-0.289466178176143,0.0227161635824458,-1.16010085285701,0.0580014961660957,1.21512034417413,-0.116001050853536,1.61268146083713,-3.16764984678556,1.22511830847168,-0.396323300899812,-0.944327117493279,2.07594440001591,1.63961700924132,0.641708836413115,0.536518778670052,0.0515460077684757,0.0983950738152583,0.475044477561628,0.0495005981989995,-0.0858183114725896,-0.128957716795813,-0.140824358610234,-0.0155221902823876,-0.0249353197930605,39.99,0
132781,-0.983226703689456,0.338867359633229,0.705040546966752,-0.656753004001513,2.92300257690371,4.46987804269864,0.36297970455998,0.939893953163187,0.108141720697129,-0.6677502949526,-0.597915617999176,0.123110623368335,-0.598070130604334,-0.398012217438174,-0.965531150746602,-0.643052322683184,-0.225773296069478,-0.85730513814695,0.168398244608488,0.0184933188440047,-0.558956099651871,-1.45420652125919,-0.148447880101772,0.621576699566194,0.482447693223987,-0.988723695174145,-0.194488840957596,-0.131481021116954,47.96,0
151828,2.05331121352785,0.089734647817631,-1.68183566862495,0.454211960233033,0.298310371498215,-0.953526086363083,0.152002545314135,-0.207071379659966,0.587335266422761,-0.362047348389396,-0.589598040395407,-0.174712053081765,-0.621127061421005,-0.703512783983304,0.271956610213985,0.318688063430157,0.549365128729473,-0.257785857944933,0.0162561279842771,-0.187420788431655,-0.361158036599845,-0.984261949244254,0.354198094344309,0.6207093385008,-0.29713787612848,0.166735634335132,-0.0682990099344722,-0.0295847028396107,8.99,0
77386,-1.26910654579477,-0.231946017299821,1.42571152970071,-0.00941669054731702,0.216731066464004,-0.909853301956914,1.24333493389845,-0.517562180060237,-0.29007856733847,-0.353661115545095,-0.416205001706328,-0.122685030756395,0.0563422147302757,-0.180239218784907,0.468591318739341,-0.745966942098005,0.229300109953671,-0.5088523457999,1.30998477139136,0.135898801186013,-0.103158875924029,0.107864476584923,0.244232743282586,0.496623156299464,0.499217899612223,1.2380622490446,-0.233825585348334,-0.21445267800637,126,0
146776,1.7364616774214,-0.433683357457758,-1.84498256833697,0.370988987053396,0.128623521013441,-0.558939980551328,0.101324463260592,-0.052380353895324,0.819098122224306,-0.718270358536125,1.13637523043446,0.687663275507144,-0.73345569027681,-1.12498747059147,-0.715449147730654,0.232792573985645,0.854114380197055,0.62305660435561,0.374430586009661,0.0816437261880467,-0.126310883110168,-0.4913259330759,0.107282260629436,0.639286918646365,-0.145830119652212,-0.156435710246099,-0.0432542097652673,-0.0027065743792833,138.64,0
101267,1.82258601833196,-0.245350604394208,-0.694175075853184,1.4010526405744,0.453706570539948,1.06395934146472,-0.338409122164111,0.117478090973189,2.04878822543644,-0.295688308900798,0.798805393783493,-0.716846747931215,2.80530580750746,1.06358248742699,-2.62953555612828,-0.0829966242571667,0.0729140756300769,-0.0224236155737196,0.540783542013152,-0.048287050973045,-0.623930264649047,-1.41119063377184,0.293215345234721,-0.316995599233791,-0.232995525569131,-1.1492795502212,0.0162657490540077,-0.0342144957286801,78.3,0
130719,2.05054114889241,-0.364329068684986,-2.54295481666945,-0.729276015219229,2.38835651115099,3.31805081336506,-0.479005293347528,0.791532743628205,0.403362147170899,0.0931857198448627,0.00439206938259203,0.390170470396213,-0.212537409218757,0.495566270689059,0.47264562989231,-0.171581794083036,-0.368257836839639,-0.976551189125794,0.0228375515927029,-0.154774306776962,-0.293302397335489,-0.834854661384187,0.381652263042454,0.698184622167203,-0.264835173310351,0.219264315719821,-0.0521500549711786,-0.0669226041701829,0.99,0
47426,-0.67889901392338,0.754911401156562,2.54068717135681,0.506073588330828,-0.871225425950401,-0.599019978973848,0.617494673130843,-0.0585155671567364,-0.596550999992398,-0.552746797562132,0.168964426701105,0.240858675721516,0.566763656523232,-0.0601916745670134,1.44919326096912,0.0288047193518261,-0.0785306444780836,-0.0763789761046702,0.346101518603713,0.271817926396542,0.0545410280779369,0.0283564652205141,0.0412346807602398,0.935947965888889,-0.0382074040560951,0.31002385134052,0.0307864070077255,0.0921420198468313,79.79,0
77539,1.28998849800949,-1.33305197185349,0.716689711239066,-1.39703862182945,-1.71670854497049,-0.246905400419882,-1.24201434873457,0.134989403341391,-1.8777688971318,1.54022807223864,1.51181496356154,-0.511022488446932,-0.56338119544809,0.0614950856291964,0.403374542273831,-0.291770709949524,0.584332494755644,0.0252227038092262,-0.397209124572191,-0.296119543752933,-0.25231121331594,-0.554530715085528,0.182325466313653,0.142367490472289,-0.0526721000240797,-0.41307080254502,0.0388868842735958,0.0261881872985437,70.65,0
33277,-1.87952348076721,-0.97006579171716,3.12952552130295,2.24168034957188,0.314368400636815,0.67296665711117,-1.15525753803261,0.296750459513023,0.996440139602834,0.216788743549586,-0.411365743860077,-0.228586913356291,-1.29626832571902,-0.696068449551246,1.00378563954422,-1.52344188025229,1.25697826199324,-0.622784222303335,0.994484603108042,-0.468169728217265,-0.0782667691225606,0.682559953911492,-0.626986113566552,0.172586329873223,-0.157056795406969,0.0294926308894383,0.104002271223821,-0.212972912736389,79.95,0
136168,-1.32448402959042,1.01258052203714,1.22427047225782,-1.13621527010244,-0.0973956272839183,-0.88834753013039,0.716984667320773,0.393956511929377,0.128247955708918,-1.52324774575399,-1.10493943255283,0.312243212642666,-0.334890813147003,0.36313135990597,-0.157933212496219,-0.0915205645952457,-0.251916445292196,-0.469906948493264,0.0135989013819666,-0.0115160317296527,-0.435455700868129,-1.37172289979445,-0.0469429623152032,-0.0483729225113036,0.54441192490984,-0.99900605356729,0.155415343941256,0.044595046883287,42.11,0
47256,-1.22941844818982,0.31340305369174,2.08859216596124,-3.07844983792326,-0.490804950887362,-1.09503327038212,0.447731376075965,0.0532119253562259,1.24978983308101,-1.88974335454576,-0.149679072054419,-0.342139253513943,-1.79270370137905,0.205099648474994,1.23219576085605,0.0633917793556975,-0.412758965779554,-0.38768045237392,-1.376067109264,-0.369697685943278,0.0346087973443028,-0.092299590043528,-0.172175683964646,0.359943061794895,0.235237323791433,-0.336819079434516,-0.266006334580889,0.0827458716631849,16.03,0
52230,1.15791277706997,-0.704828321915455,-1.52655562256973,-0.653457058601441,1.79068964199409,3.25895721292617,-0.380878961911746,0.674741384545227,-1.39441326883374,0.797900179166774,-0.278322598382779,-0.156691731276236,0.237776042409198,0.536267533113294,0.830462781869549,-1.16623895462408,-0.593403545181874,1.1321556638299,-0.524528789690429,-0.159264846345651,-0.725940454485999,-2.10520416323279,0.0755836894027726,0.899913132727503,0.400000727820799,-0.741606103445518,0.00704736035425345,0.0453033599529296,138.28,0
164905,-0.210604487679467,0.35412855252553,0.221201347240907,-0.130056017944161,0.969424136265178,-1.3694448211122,0.640796900560871,-0.348598782225783,-0.222358636158126,-0.279533885600889,-0.699990072109862,0.802928537030721,1.27437198737681,-0.0685294935017788,-0.276270013837719,-0.347793064011985,-0.314310720536031,-0.834564811494302,0.423539845640794,-0.0843396579311681,-0.149829527031023,-0.334486565404398,0.127135040936599,0.0904935259762745,-0.910994230332719,0.12589924519177,-0.0300899584057747,0.133268453962887,0.89,0
130874,2.03787561429767,-0.264876870248316,-1.13523823424343,0.0679432705408761,0.233483285120493,-0.0555413925273069,-0.151631145658933,-0.175486157141598,0.655513724234382,-0.030198568498179,-1.21208260438839,1.01718811470929,2.04803906656442,-0.376514130671521,0.222325892216732,0.317593699586939,-0.806255127992527,-0.326356700769419,0.191498336267464,0.0306066775639735,-0.034312978174044,0.0522311731968435,0.127607507960129,0.121816877275363,-0.118729751257679,0.539439763386039,-0.0551395048818315,-0.0470785665216232,36.57,0
143961,-0.556344664753385,0.139281355914279,0.808807511125764,-1.6447380676917,-0.596786426439001,-0.803966629303049,-0.130999185741589,0.307268989452214,-1.06595115894022,-0.333295313731835,-1.34879665788568,0.499159731261348,1.41961711506379,-0.207692568003842,-0.635420959524117,-0.818149816916494,-0.490779310581116,0.878141246845632,-1.51011851054733,-0.562460298036808,-0.410919408867703,-0.874338667165479,0.362499771405628,-0.0585246507684589,-1.30247894815524,0.00127605200786629,0.0710579336474019,0.139101233957598,29.95,0
